test.lang	test.name	test.file	real	proc.cpu	proc.user	proc.system
Java	pixeldata.read	tubhiswt_C0_TP0.ome.tif	4084	3896	3320	576
Java	pixeldata.read.init	tubhiswt_C0_TP0.ome.tif	739	736	710	26
Java	pixeldata.read.pixels	tubhiswt_C0_TP0.ome.tif	3345	3160	2610	550
Java	pixeldata.write	tubhiswt_C0_TP0.ome.tif	7090	7030	5460	1570
Java	pixeldata.write.init	tubhiswt_C0_TP0.ome.tif	4	4	0	4
Java	pixeldata.write.pixels	tubhiswt_C0_TP0.ome.tif	6399	6341	4840	1501
Java	pixeldata.write.close	tubhiswt_C0_TP0.ome.tif	686	684	620	64
