test.lang	test.name	test.file	real	proc.cpu	proc.user	proc.system
Java	pixeldata.read	tubhiswt_C0_TP0.ome.tif	5631	5444	3634	1809
Java	pixeldata.read.init	tubhiswt_C0_TP0.ome.tif	873	873	780	93
Java	pixeldata.read.pixels	tubhiswt_C0_TP0.ome.tif	4757	4570	2854	1716
Java	pixeldata.write	tubhiswt_C0_TP0.ome.tif	16501	9828	6146	3681
Java	pixeldata.write.init	tubhiswt_C0_TP0.ome.tif	4	0	0	0
Java	pixeldata.write.pixels	tubhiswt_C0_TP0.ome.tif	15631	9016	5506	3510
Java	pixeldata.write.close	tubhiswt_C0_TP0.ome.tif	865	811	639	171
