test.lang	test.name	test.file	proc.real	proc.user	proc.system
C++	pixeldata.read	NIRHTa-001.ome.tiff	6450	4300	2090
C++	pixeldata.read.init	NIRHTa-001.ome.tiff	2210	2080	130
C++	pixeldata.read.pixels	NIRHTa-001.ome.tiff	4240	2220	1960
C++	pixeldata.write	NIRHTa-001.ome.tiff	30340	6360	23800
C++	pixeldata.write.init	NIRHTa-001.ome.tiff	1530	1510	20
C++	pixeldata.write.pixels	NIRHTa-001.ome.tiff	27640	3750	23720
C++	pixeldata.write.close	NIRHTa-001.ome.tiff	1170	1100	60
