test.lang	test.name	test.file	proc.real	proc.user	proc.system
C++	pixeldata.read	tubhiswt_C0_TP0.ome.tif	550	390	150
C++	pixeldata.read.init	tubhiswt_C0_TP0.ome.tif	170	160	10
C++	pixeldata.read.pixels	tubhiswt_C0_TP0.ome.tif	380	230	140
C++	pixeldata.write	tubhiswt_C0_TP0.ome.tif	870	310	560
C++	pixeldata.write.init	tubhiswt_C0_TP0.ome.tif	50	60	0
C++	pixeldata.write.pixels	tubhiswt_C0_TP0.ome.tif	720	160	560
C++	pixeldata.write.close	tubhiswt_C0_TP0.ome.tif	100	90	0
