test.lang	test.name	test.file	real	proc.cpu	proc.user	proc.system
Java	pixeldata.read	NIRHTa-001.ome.tiff	163890	160384	107983	52400
Java	pixeldata.read.init	NIRHTa-001.ome.tiff	3466	3432	2683	748
Java	pixeldata.read.pixels	NIRHTa-001.ome.tiff	160424	156952	105300	51651
Java	pixeldata.write	NIRHTa-001.ome.tiff	177459	100605	69389	31215
Java	pixeldata.write.init	NIRHTa-001.ome.tiff	13	15	15	0
Java	pixeldata.write.pixels	NIRHTa-001.ome.tiff	172209	95394	66347	29047
Java	pixeldata.write.close	NIRHTa-001.ome.tiff	5236	5194	3026	2168
