test.lang	test.name	test.file	proc.real	proc.user	proc.system
C++	pixeldata.read	NIRHTa-001.ome.tiff	6760	4400	2300
C++	pixeldata.read.init	NIRHTa-001.ome.tiff	2240	2100	130
C++	pixeldata.read.pixels	NIRHTa-001.ome.tiff	4520	2300	2170
C++	pixeldata.write	NIRHTa-001.ome.tiff	29350	6350	22960
C++	pixeldata.write.init	NIRHTa-001.ome.tiff	1530	1510	20
C++	pixeldata.write.pixels	NIRHTa-001.ome.tiff	26630	3720	22880
C++	pixeldata.write.close	NIRHTa-001.ome.tiff	1190	1120	60
