test.lang	test.name	test.file	proc.real	proc.user	proc.system
C++	pixeldata.read	00001_01.ome.tiff	2520	2390	120
C++	pixeldata.read.init	00001_01.ome.tiff	2400	2320	70
C++	pixeldata.read.pixels	00001_01.ome.tiff	120	70	50
C++	pixeldata.write	00001_01.ome.tiff	4020	3810	230
C++	pixeldata.write.init	00001_01.ome.tiff	1550	1520	50
C++	pixeldata.write.pixels	00001_01.ome.tiff	170	50	110
C++	pixeldata.write.close	00001_01.ome.tiff	2300	2240	70
