test.lang	test.name	test.file	real	proc.cpu	proc.user	proc.system
Java	pixeldata.read	tubhiswt_C0_TP0.ome.tif	4041	3876	3290	586
Java	pixeldata.read.init	tubhiswt_C0_TP0.ome.tif	739	737	710	27
Java	pixeldata.read.pixels	tubhiswt_C0_TP0.ome.tif	3301	3139	2580	559
Java	pixeldata.write	tubhiswt_C0_TP0.ome.tif	7205	7144	5450	1694
Java	pixeldata.write.init	tubhiswt_C0_TP0.ome.tif	4	4	0	4
Java	pixeldata.write.pixels	tubhiswt_C0_TP0.ome.tif	6514	6454	4830	1624
Java	pixeldata.write.close	tubhiswt_C0_TP0.ome.tif	686	685	620	65
