test.lang	test.name	test.file	proc.real	proc.user	proc.system
C++	pixeldata.read	NIRHTa-001.ome.tiff	15972	7191	8751
C++	pixeldata.read.init	NIRHTa-001.ome.tiff	4581	3619	967
C++	pixeldata.read.pixels	NIRHTa-001.ome.tiff	11391	3572	7784
C++	pixeldata.write	NIRHTa-001.ome.tiff	86576	12448	74131
C++	pixeldata.write.init	NIRHTa-001.ome.tiff	1798	1778	15
C++	pixeldata.write.pixels	NIRHTa-001.ome.tiff	83256	9188	74069
C++	pixeldata.write.close	NIRHTa-001.ome.tiff	1522	1482	46
