test.lang	test.name	test.file	real	proc.cpu	proc.user	proc.system
Java	pixeldata.read	00001_01.ome.tiff	2809	2691	2530	161
Java	pixeldata.read.init	00001_01.ome.tiff	1537	1509	1480	28
Java	pixeldata.read.pixels	00001_01.ome.tiff	1271	1182	1050	132
Java	pixeldata.write	00001_01.ome.tiff	4604	4579	4130	449
Java	pixeldata.write.init	00001_01.ome.tiff	4	4	10	-5
Java	pixeldata.write.pixels	00001_01.ome.tiff	2868	2844	2430	414
Java	pixeldata.write.close	00001_01.ome.tiff	1732	1730	1690	40
