test.lang	test.name	test.file	proc.real	proc.user	proc.system
C++	pixeldata.read	NIRHTa-001.ome.tiff	15835	7503	8314
C++	pixeldata.read.init	NIRHTa-001.ome.tiff	4587	3494	1092
C++	pixeldata.read.pixels	NIRHTa-001.ome.tiff	11248	4009	7222
C++	pixeldata.write	NIRHTa-001.ome.tiff	85918	13119	72618
C++	pixeldata.write.init	NIRHTa-001.ome.tiff	1795	1778	15
C++	pixeldata.write.pixels	NIRHTa-001.ome.tiff	82642	9890	72571
C++	pixeldata.write.close	NIRHTa-001.ome.tiff	1481	1450	31
