test.lang	test.name	test.file	real	proc.cpu	proc.user	proc.system
Java	pixeldata.read	00001_01.ome.tiff	2747	2631	2490	141
Java	pixeldata.read.init	00001_01.ome.tiff	1502	1475	1430	45
Java	pixeldata.read.pixels	00001_01.ome.tiff	1245	1155	1060	95
Java	pixeldata.write	00001_01.ome.tiff	4531	4504	4100	404
Java	pixeldata.write.init	00001_01.ome.tiff	4	4	0	4
Java	pixeldata.write.pixels	00001_01.ome.tiff	2837	2813	2440	374
Java	pixeldata.write.close	00001_01.ome.tiff	1689	1686	1660	26
