test.lang	test.name	test.file	proc.real	proc.user	proc.system
C++	pixeldata.read	tubhiswt_C0_TP0.ome.tif	1143	639	499
C++	pixeldata.read.init	tubhiswt_C0_TP0.ome.tif	404	296	109
C++	pixeldata.read.pixels	tubhiswt_C0_TP0.ome.tif	739	343	390
C++	pixeldata.write	tubhiswt_C0_TP0.ome.tif	2018	436	1575
C++	pixeldata.write.init	tubhiswt_C0_TP0.ome.tif	68	62	0
C++	pixeldata.write.pixels	tubhiswt_C0_TP0.ome.tif	1820	249	1575
C++	pixeldata.write.close	tubhiswt_C0_TP0.ome.tif	130	124	0
