test.lang	test.name	test.file	real	proc.cpu	proc.user	proc.system
Java	pixeldata.read	tubhiswt_C0_TP0.ome.tif	4074	3918	3290	628
Java	pixeldata.read.init	tubhiswt_C0_TP0.ome.tif	745	741	710	31
Java	pixeldata.read.pixels	tubhiswt_C0_TP0.ome.tif	3329	3176	2580	596
Java	pixeldata.write	tubhiswt_C0_TP0.ome.tif	7152	7105	5400	1705
Java	pixeldata.write.init	tubhiswt_C0_TP0.ome.tif	4	4	0	4
Java	pixeldata.write.pixels	tubhiswt_C0_TP0.ome.tif	6490	6445	4820	1625
Java	pixeldata.write.close	tubhiswt_C0_TP0.ome.tif	657	656	580	76
