test.lang	test.name	test.file	real	proc.cpu	proc.user	proc.system
Java	pixeldata.read	00001_01.ome.tiff	2822	2703	2550	153
Java	pixeldata.read.init	00001_01.ome.tiff	1536	1507	1480	27
Java	pixeldata.read.pixels	00001_01.ome.tiff	1285	1196	1070	126
Java	pixeldata.write	00001_01.ome.tiff	4577	4552	4110	442
Java	pixeldata.write.init	00001_01.ome.tiff	4	4	0	4
Java	pixeldata.write.pixels	00001_01.ome.tiff	2865	2843	2450	393
Java	pixeldata.write.close	00001_01.ome.tiff	1707	1704	1660	44
