test.lang	test.name	test.file	real	proc.cpu	proc.user	proc.system
Java	pixeldata.read	00001_01.ome.tiff	3290	3151	2698	452
Java	pixeldata.read.init	00001_01.ome.tiff	1710	1669	1544	124
Java	pixeldata.read.pixels	00001_01.ome.tiff	1580	1482	1154	327
Java	pixeldata.write	00001_01.ome.tiff	5668	5226	4617	608
Java	pixeldata.write.init	00001_01.ome.tiff	4	15	15	0
Java	pixeldata.write.pixels	00001_01.ome.tiff	3720	3291	2792	499
Java	pixeldata.write.close	00001_01.ome.tiff	1943	1918	1809	109
