test.lang	test.name	test.file	proc.real	proc.user	proc.system
C++	pixeldata.read	00001_01.ome.tiff	3576	3369	202
C++	pixeldata.read.init	00001_01.ome.tiff	3373	3322	46
C++	pixeldata.read.pixels	00001_01.ome.tiff	203	46	156
C++	pixeldata.write	00001_01.ome.tiff	4509	4321	187
C++	pixeldata.write.init	00001_01.ome.tiff	1772	1762	15
C++	pixeldata.write.pixels	00001_01.ome.tiff	125	31	93
C++	pixeldata.write.close	00001_01.ome.tiff	2612	2527	78
