test.lang	test.name	test.file	real	proc.cpu	proc.user	proc.system
Java	pixeldata.read	tubhiswt_C0_TP0.ome.tif	5635	5428	3634	1794
Java	pixeldata.read.init	tubhiswt_C0_TP0.ome.tif	858	858	717	140
Java	pixeldata.read.pixels	tubhiswt_C0_TP0.ome.tif	4777	4570	2917	1653
Java	pixeldata.write	tubhiswt_C0_TP0.ome.tif	17007	9656	6224	3432
Java	pixeldata.write.init	tubhiswt_C0_TP0.ome.tif	4	0	0	0
Java	pixeldata.write.pixels	tubhiswt_C0_TP0.ome.tif	15950	8845	5569	3276
Java	pixeldata.write.close	tubhiswt_C0_TP0.ome.tif	1052	811	655	156
