test.lang	test.name	test.file	real	proc.cpu	proc.user	proc.system
Java	pixeldata.read	tubhiswt_C0_TP0.ome.tif	4084	3891	3360	531
Java	pixeldata.read.init	tubhiswt_C0_TP0.ome.tif	768	765	740	25
Java	pixeldata.read.pixels	tubhiswt_C0_TP0.ome.tif	3316	3125	2620	505
Java	pixeldata.write	tubhiswt_C0_TP0.ome.tif	7109	7064	5420	1644
Java	pixeldata.write.init	tubhiswt_C0_TP0.ome.tif	4	4	0	4
Java	pixeldata.write.pixels	tubhiswt_C0_TP0.ome.tif	6434	6390	4820	1570
Java	pixeldata.write.close	tubhiswt_C0_TP0.ome.tif	669	668	600	68
