test.lang	test.name	test.file	proc.real	proc.user	proc.system
C++	pixeldata.read	NIRHTa-001.ome.tiff	15626	7035	8580
C++	pixeldata.read.init	NIRHTa-001.ome.tiff	4534	3572	951
C++	pixeldata.read.pixels	NIRHTa-001.ome.tiff	11092	3463	7628
C++	pixeldata.write	NIRHTa-001.ome.tiff	85335	11856	73460
C++	pixeldata.write.init	NIRHTa-001.ome.tiff	1704	1684	15
C++	pixeldata.write.pixels	NIRHTa-001.ome.tiff	82158	8751	73382
C++	pixeldata.write.close	NIRHTa-001.ome.tiff	1473	1419	62
