test.lang	test.name	test.file	real	proc.cpu	proc.user	proc.system
Java	pixeldata.read	00001_01.ome.tiff	2820	2701	2530	171
Java	pixeldata.read.init	00001_01.ome.tiff	1535	1505	1470	35
Java	pixeldata.read.pixels	00001_01.ome.tiff	1285	1196	1060	136
Java	pixeldata.write	00001_01.ome.tiff	4573	4546	4130	416
Java	pixeldata.write.init	00001_01.ome.tiff	4	4	10	-5
Java	pixeldata.write.pixels	00001_01.ome.tiff	2854	2829	2460	369
Java	pixeldata.write.close	00001_01.ome.tiff	1714	1711	1660	51
