test.lang	test.name	test.file	real	proc.cpu	proc.user	proc.system
Java	pixeldata.read	00001_01.ome.tiff	3304	3135	2761	374
Java	pixeldata.read.init	00001_01.ome.tiff	1733	1700	1591	109
Java	pixeldata.read.pixels	00001_01.ome.tiff	1570	1435	1170	265
Java	pixeldata.write	00001_01.ome.tiff	5922	5335	4586	748
Java	pixeldata.write.init	00001_01.ome.tiff	4	15	15	0
Java	pixeldata.write.pixels	00001_01.ome.tiff	3908	3338	2730	608
Java	pixeldata.write.close	00001_01.ome.tiff	2009	1981	1840	140
