test.lang	test.name	test.file	real	proc.cpu	proc.user	proc.system
Java	pixeldata.read	00001_01.ome.tiff	3308	3166	2776	390
Java	pixeldata.read.init	00001_01.ome.tiff	1709	1669	1575	93
Java	pixeldata.read.pixels	00001_01.ome.tiff	1598	1497	1201	296
Java	pixeldata.write	00001_01.ome.tiff	10104	5335	4586	748
Java	pixeldata.write.init	00001_01.ome.tiff	4	0	0	0
Java	pixeldata.write.pixels	00001_01.ome.tiff	8155	3432	2792	639
Java	pixeldata.write.close	00001_01.ome.tiff	1945	1903	1794	109
