test.lang	test.name	test.file	real	proc.cpu	proc.user	proc.system
Java	pixeldata.read	NIRHTa-001.ome.tiff	161623	157935	104692	53243
Java	pixeldata.read.init	NIRHTa-001.ome.tiff	3457	3432	2652	780
Java	pixeldata.read.pixels	NIRHTa-001.ome.tiff	158165	154503	102040	52463
Java	pixeldata.write	NIRHTa-001.ome.tiff	175952	99310	67938	31371
Java	pixeldata.write.init	NIRHTa-001.ome.tiff	12	15	15	0
Java	pixeldata.write.pixels	NIRHTa-001.ome.tiff	170568	93943	64865	29078
Java	pixeldata.write.close	NIRHTa-001.ome.tiff	5371	5350	3057	2293
