test.lang	test.name	test.file	proc.real	proc.user	proc.system
C++	pixeldata.read	tubhiswt_C0_TP0.ome.tif	580	420	160
C++	pixeldata.read.init	tubhiswt_C0_TP0.ome.tif	170	160	20
C++	pixeldata.read.pixels	tubhiswt_C0_TP0.ome.tif	410	260	140
C++	pixeldata.write	tubhiswt_C0_TP0.ome.tif	910	300	600
C++	pixeldata.write.init	tubhiswt_C0_TP0.ome.tif	50	50	0
C++	pixeldata.write.pixels	tubhiswt_C0_TP0.ome.tif	750	160	590
C++	pixeldata.write.close	tubhiswt_C0_TP0.ome.tif	110	90	10
