test.lang	test.name	test.file	proc.real	proc.user	proc.system
C++	pixeldata.read	NIRHTa-001.ome.tiff	6780	4390	2340
C++	pixeldata.read.init	NIRHTa-001.ome.tiff	2230	2090	130
C++	pixeldata.read.pixels	NIRHTa-001.ome.tiff	4550	2300	2210
C++	pixeldata.write	NIRHTa-001.ome.tiff	29110	6210	22870
C++	pixeldata.write.init	NIRHTa-001.ome.tiff	1520	1490	30
C++	pixeldata.write.pixels	NIRHTa-001.ome.tiff	26370	3580	22760
C++	pixeldata.write.close	NIRHTa-001.ome.tiff	1220	1140	80
