test.lang	test.name	test.file	proc.real	proc.user	proc.system
C++	pixeldata.read	00001_01.ome.tiff	3541	3322	218
C++	pixeldata.read.init	00001_01.ome.tiff	3345	3260	78
C++	pixeldata.read.pixels	00001_01.ome.tiff	196	62	140
C++	pixeldata.write	00001_01.ome.tiff	4466	4399	62
C++	pixeldata.write.init	00001_01.ome.tiff	1754	1747	0
C++	pixeldata.write.pixels	00001_01.ome.tiff	129	93	46
C++	pixeldata.write.close	00001_01.ome.tiff	2583	2558	15
