test.lang	test.name	test.file	real	proc.cpu	proc.user	proc.system
Java	pixeldata.read	NIRHTa-001.ome.tiff	109494	106862	97210	9652
Java	pixeldata.read.init	NIRHTa-001.ome.tiff	2455	2424	2300	124
Java	pixeldata.read.pixels	NIRHTa-001.ome.tiff	107038	104438	94910	9528
Java	pixeldata.write	NIRHTa-001.ome.tiff	75169	74731	61110	13621
Java	pixeldata.write.init	NIRHTa-001.ome.tiff	14	14	20	-5
Java	pixeldata.write.pixels	NIRHTa-001.ome.tiff	71218	70812	58220	12592
Java	pixeldata.write.close	NIRHTa-001.ome.tiff	3936	3904	2870	1034
