test.lang	test.name	test.file	real	proc.cpu	proc.user	proc.system
Java	pixeldata.read	NIRHTa-001.ome.tiff	107086	104866	95720	9146
Java	pixeldata.read.init	NIRHTa-001.ome.tiff	2475	2444	2290	153
Java	pixeldata.read.pixels	NIRHTa-001.ome.tiff	104611	102422	93430	8992
Java	pixeldata.write	NIRHTa-001.ome.tiff	76422	75332	61470	13862
Java	pixeldata.write.init	NIRHTa-001.ome.tiff	14	14	10	4
Java	pixeldata.write.pixels	NIRHTa-001.ome.tiff	72480	71440	58630	12810
Java	pixeldata.write.close	NIRHTa-001.ome.tiff	3928	3876	2830	1046
