test.lang	test.name	test.file	real	proc.cpu	proc.user	proc.system
Java	pixeldata.read	NIRHTa-001.ome.tiff	162999	159105	104239	54865
Java	pixeldata.read.init	NIRHTa-001.ome.tiff	3472	3447	2496	951
Java	pixeldata.read.pixels	NIRHTa-001.ome.tiff	159526	155657	101743	53913
Java	pixeldata.write	NIRHTa-001.ome.tiff	173891	98873	68468	30404
Java	pixeldata.write.init	NIRHTa-001.ome.tiff	13	15	15	0
Java	pixeldata.write.pixels	NIRHTa-001.ome.tiff	168518	93538	65224	28314
Java	pixeldata.write.close	NIRHTa-001.ome.tiff	5359	5319	3229	2090
